date,activity,pred6h
2019-01-01 00:30:00,38.81468831500132,40.011974708751474
2019-01-01 00:31:00,38.79423760106958,40.011974708751474
2019-01-01 00:32:00,39.031225834113684,40.011974708751474
2019-01-01 00:33:00,39.033879867758245,40.011974708751474
2019-01-01 00:34:00,39.05050809086751,40.011974708751474
2019-01-01 00:35:00,39.0800363098429,40.011974708751474
2019-01-01 00:36:00,39.24897351557824,40.011974708751474
2019-01-01 00:37:00,39.33232430485855,40.011974708751474
2019-01-01 00:38:00,39.3049349489073,40.011974708751474
2019-01-01 00:39:00,39.248365517144386,40.011974708751474
2019-01-01 00:40:00,39.36321449093529,40.011974708751474
2019-01-01 00:41:00,39.496635579209446,40.011974708751474
2019-01-01 00:42:00,39.59682304212134,40.011974708751474
2019-01-01 00:43:00,40.011974708751474,40.011974708751474
2019-01-01 00:44:00,40.13380756971176,40.011974708751474
2019-01-01 00:45:00,40.29067066572699,40.011974708751474
2019-01-01 00:46:00,40.34897201692783,40.011974708751474
2019-01-01 00:47:00,40.363761203157544,40.011974708751474
2019-01-01 00:48:00,40.494519762023444,40.011974708751474